"Payment #";"Payment date";"Remaining amount";"Principal payment";"Interest payment";"Total payment";"Interest rate"
"1";"04/15/2017";"5000";"185.37";"50.00";"235.37";"12.0"
"2";"05/15/2017";"4814.63";"187.22";"48.15";"235.37";"12.0"
"3";"06/15/2017";"4627.41";"189.10";"46.27";"235.37";"12.0"
"4";"07/15/2017";"4438.31";"190.99";"44.38";"235.37";"12.0"
"5";"08/15/2017";"4247.32";"192.90";"42.47";"235.37";"12.0"
"6";"09/15/2017";"4054.42";"199.34";"30.41";"229.75";"9.0"
"7";"10/15/2017";"3855.08";"200.84";"28.91";"229.75";"9.0"
"8";"11/15/2017";"3654.24";"202.34";"27.41";"229.75";"9.0"
"9";"12/15/2017";"3451.90";"203.86";"25.89";"229.75";"9.0"
"10";"01/15/2018";"3248.04";"205.39";"24.36";"229.75";"9.0"
"11";"02/15/2018";"3042.65";"206.93";"22.82";"229.75";"9.0"
"12";"03/15/2018";"2835.72";"208.48";"21.27";"229.75";"9.0"
"13";"04/15/2018";"2627.24";"210.05";"19.70";"229.75";"9.0"
"14";"05/15/2018";"2417.19";"211.62";"18.13";"229.75";"9.0"
"15";"06/15/2018";"2205.57";"213.21";"16.54";"229.75";"9.0"
"16";"07/15/2018";"1992.36";"214.81";"14.94";"229.75";"9.0"
"17";"08/15/2018";"1777.55";"216.42";"13.33";"229.75";"9.0"
"18";"09/15/2018";"1561.13";"218.04";"11.71";"229.75";"9.0"
"19";"10/15/2018";"1343.09";"219.68";"10.07";"229.75";"9.0"
"20";"11/15/2018";"1123.41";"221.32";"8.43";"229.75";"9.0"
"21";"12/15/2018";"902.09";"222.98";"6.77";"229.75";"9.0"
"22";"01/15/2019";"679.11";"224.66";"5.09";"229.75";"9.0"
"23";"02/15/2019";"454.45";"226.34";"3.41";"229.75";"9.0"
"24";"03/15/2019";"228.11";"228.04";"1.71";"229.75";"9.0"
